1,20,6,6,0.33480000000000004,0.3340000000000001,0.391,0.068,0.44
1,20,7,7,0.3404,0.3398,0.391,0.078,0.459
1,20,8,8,0.2598,0.2592,0.354,0.072,0.396
1,20,9,9,0.3442,0.34380000000000005,0.393,0.069,0.479
1,20,10,10,0.2588,0.2584,0.353,0.073,0.419
1,20,11,11,0.2756,0.2754,0.391,0.063,0.46
1,20,12,12,0.5440000000000002,16.7718,0.543,0.506,0.606
1,20,13,13,0.30019999999999997,0.2998,0.341,0.075,0.378
1,20,14,14,0.39580000000000004,0.39580000000000004,0.385,0.368,0.44
1,20,15,15,0.32699999999999996,0.3264,0.37,0.07,0.438
1,20,16,16,0.3224,0.32199999999999995,0.381,0.072,0.398
1,20,17,17,0.23339999999999997,0.2332,0.094,0.069,0.511
1,20,18,18,0.13620000000000002,0.13599999999999998,0.069,0.067,0.4
1,20,19,19,3.5662,136.8038000000001,3.484,3.403,3.779
1,20,20,20,0.2664,0.2658,0.366,0.088,0.397
1,20,21,21,3.2439999999999998,123.0978000000003,3.269,2.919,3.686
1,20,22,22,0.23080000000000003,0.23040000000000002,0.208,0.058,0.464
1,20,23,23,0.26220000000000004,0.2616,0.359,0.067,0.389
1,20,24,24,0.13119999999999998,0.1304,0.076,0.064,0.366
1,20,25,25,0.13740000000000002,0.13720000000000002,0.095,0.056,0.352
1,20,26,26,3.405,131.27600000000038,3.417,3.354,3.475
1,20,27,27,0.16040000000000001,0.15980000000000003,0.068,0.061,0.526
1,20,28,28,2.644,101.55360000000034,2.656,2.339,2.804
1,20,29,29,0.269,0.2684,0.362,0.059,0.466
1,20,30,30,0.078,0.07780000000000001,0.077,0.059,0.1
1,20,31,32,1.599,5.0764000000000005,1.661,1.343,1.872
1,20,32,31,1.2596,1.2590000000000001,1.331,0.999,1.442
1,20,33,33,1.1849999999999998,1.1844000000000001,1.077,1.01,1.416
1,20,34,34,28.5392,1098.3021999999999,28.682,27.664,28.899
1,20,34,35,13.5542,522.984,13.376,13.074,14.185
1,20,34,36,43.25419999999999,418.97380000000004,43.536,40.479,45.593
1,20,34,37,0.5863999999999999,0.5855999999999999,0.567,0.537,0.691
1,30,0,0,2.0748,2.065,2.052,2.044,2.141
1,30,1,1,0.158,0.15660000000000002,0.156,0.152,0.171
1,30,2,2,18.7306,341.6993999999996,18.536,18.017,19.352
1,30,3,3,0.499,0.4984,0.458,0.448,0.641
1,30,4,4,3.1,176.36659999999998,3.054,3.043,3.279
1,30,5,5,0.3298,0.32920000000000005,0.393,0.112,0.407
1,30,6,6,0.4702,0.47000000000000003,0.544,0.084,0.611
1,30,7,7,0.4366,0.43620000000000003,0.434,0.391,0.499
1,30,8,8,0.4532,0.4528,0.388,0.379,0.59
1,30,9,9,0.2944,0.29379999999999995,0.359,0.076,0.535
1,30,10,10,0.44079999999999997,0.4404,0.373,0.351,0.699
1,30,11,11,0.4069999999999999,0.40679999999999994,0.39,0.21,0.646
1,30,12,12,0.5586,22.771400000000003,0.556,0.507,0.602
1,30,13,13,0.40360000000000007,0.403,0.463,0.075,0.58
1,30,14,14,0.3398,0.3396,0.399,0.077,0.45
1,30,15,15,0.3146,0.31420000000000003,0.363,0.081,0.51
1,30,16,16,0.2298,0.22960000000000003,0.222,0.061,0.393
1,30,17,17,0.36360000000000003,0.36319999999999997,0.407,0.062,0.715
1,30,18,18,0.36479999999999996,0.3642,0.426,0.069,0.515
1,30,19,19,3.1155999999999997,178.969,3.137,3.014,3.231
1,30,20,20,0.2598,0.2596,0.349,0.064,0.434
1,30,21,21,2.8854,160.15400000000008,2.865,2.713,3.052
1,30,22,22,0.16260000000000002,0.162,0.093,0.058,0.384
1,30,23,23,0.33240000000000003,0.3322,0.392,0.093,0.417
1,30,24,24,0.2166,0.21600000000000003,0.094,0.069,0.441
1,30,25,25,0.3382,0.3378,0.386,0.184,0.39
1,30,26,26,3.2477999999999994,184.28659999999988,3.21,3.142,3.359
1,30,27,27,0.23959999999999998,0.23899999999999996,0.101,0.07,0.475
1,30,28,28,2.4143999999999997,133.2972000000003,2.419,2.329,2.495
1,30,29,29,0.2666,0.266,0.355,0.1,0.407
1,30,30,30,0.354,0.3534,0.402,0.067,0.47
1,30,31,32,1.7963999999999998,5.1208,1.766,1.527,2.094
1,30,32,31,1.0402,1.0394,1.002,0.813,1.367
1,30,33,33,1.3176,1.3172000000000001,1.365,1.073,1.542
1,30,34,34,21.7714,1248.8353999999995,21.57,21.536,22.213
1,30,34,35,11.1796,638.0024000000001,11.222,10.877,11.344
1,30,34,36,40.3942,435.8304,41.266,38.574,42.144
1,30,34,37,0.6476,0.647,0.659,0.547,0.735
1,40,0,0,2.07,2.0606,2.064,2.031,2.131
1,40,1,1,0.1558,0.15460000000000002,0.155,0.153,0.159
1,40,2,2,19.5514,353.1631999999997,19.668,19.197,19.747
1,40,3,3,1.1196,1.1186,0.573,0.425,2.106
1,40,4,4,3.2174,245.6978,3.188,3.142,3.4
1,40,5,5,0.42460000000000003,0.42379999999999995,0.425,0.371,0.477
1,40,6,6,0.4424,0.44160000000000005,0.446,0.356,0.5
1,40,7,7,0.4144,0.41400000000000003,0.405,0.117,0.724
1,40,8,8,0.5394,0.5392,0.445,0.376,0.934
1,40,9,9,0.36640000000000006,0.36619999999999997,0.403,0.076,0.486
1,40,10,10,0.5358,0.5354,0.497,0.394,0.696
1,40,11,11,0.2888,0.2882,0.393,0.058,0.472
1,40,12,12,0.5684,28.779200000000003,0.584,0.464,0.731
1,40,13,13,0.1668,0.1666,0.078,0.065,0.505
1,40,14,14,0.3954,0.39479999999999993,0.491,0.066,0.503
1,40,15,15,0.35259999999999997,0.3524,0.462,0.066,0.596
1,40,16,16,0.274,0.27359999999999995,0.372,0.097,0.414
1,40,17,17,0.5780000000000001,0.5772000000000002,0.462,0.447,0.805
1,40,18,18,0.5398000000000001,0.5392,0.507,0.495,0.608
1,40,19,19,3.0384,224.8466,3.068,2.951,3.129
1,40,20,20,0.35,0.35,0.392,0.1,0.465
1,40,21,21,2.649,193.62199999999996,2.594,2.464,2.983
1,40,22,22,0.2724,0.272,0.225,0.059,0.586
1,40,23,23,0.3292,0.329,0.393,0.074,0.406
1,40,24,24,0.23419999999999996,0.2338,0.238,0.077,0.397
1,40,25,25,0.337,0.337,0.403,0.073,0.429
1,40,26,26,2.9688000000000003,220.0446000000001,2.911,2.774,3.26
1,40,27,27,0.38780000000000003,0.3872,0.386,0.192,0.555
1,40,28,28,2.338,167.9958000000001,2.332,2.255,2.444
1,40,29,29,0.21600000000000003,0.21559999999999996,0.083,0.073,0.461
1,40,30,30,0.3014,0.301,0.395,0.107,0.406
1,40,31,32,1.844,5.3514,1.683,1.565,2.306
1,40,32,31,1.1686,1.1683999999999999,1.187,0.906,1.401
1,40,33,33,1.3648,1.3644000000000003,1.313,1.205,1.579
1,40,34,34,18.7534,1418.6694,18.626,18.421,19.261
1,40,34,35,10.0774,758.3930000000003,10.071,9.846,10.282
1,40,34,36,41.418600000000005,460.1394,41.251,37.865,44.866
1,40,34,37,0.7004,0.7001999999999999,0.68,0.621,0.797
1,50,0,0,2.105,2.0951999999999997,2.084,2.045,2.177
1,50,1,1,0.1538,0.1528,0.153,0.145,0.16
1,50,2,2,20.0698,382.5865999999996,20.348,19.497,20.415
1,50,3,3,0.7710000000000001,0.7702,0.448,0.395,2.117
1,50,4,4,5.3031999999999995,295.51599999999985,4.912,4.778,6.452
1,50,5,5,0.4516,0.4513999999999999,0.476,0.385,0.512
1,50,6,6,0.315,0.3142,0.397,0.088,0.495
1,50,7,7,0.43420000000000003,0.43340000000000006,0.508,0.081,0.656
1,50,8,8,0.47800000000000004,0.47759999999999997,0.49,0.401,0.508
1,50,9,9,0.39360000000000006,0.39360000000000006,0.378,0.094,0.649
1,50,10,10,0.2986,0.298,0.408,0.061,0.521
1,50,11,11,0.4614,0.4614,0.455,0.319,0.621
1,50,12,12,1.168,35.01700000000001,0.522,0.502,2.165
1,50,13,13,0.4434,0.44259999999999994,0.383,0.369,0.613
1,50,14,14,0.45339999999999997,0.45299999999999996,0.464,0.088,0.716
1,50,15,15,0.4377999999999999,0.437,0.503,0.097,0.591
1,50,16,16,0.3584,0.3578,0.435,0.077,0.482
1,50,17,17,0.421,0.4206,0.469,0.073,0.616
1,50,18,18,0.4398000000000001,0.43920000000000003,0.441,0.281,0.524
1,50,19,19,2.6997999999999998,247.3394,2.719,2.473,2.879
1,50,20,20,0.575,0.5746,0.473,0.107,1.418
1,50,21,21,2.309,202.88099999999991,2.296,2.229,2.454
1,50,22,22,0.2274,0.227,0.084,0.072,0.455
1,50,23,23,0.267,0.26680000000000004,0.397,0.064,0.408
1,50,24,24,0.32439999999999997,0.324,0.382,0.067,0.402
1,50,25,25,0.2374,0.23700000000000002,0.201,0.072,0.424
1,50,26,26,2.4978000000000002,228.08940000000015,2.496,2.335,2.67
1,50,27,27,0.33899999999999997,0.33840000000000003,0.374,0.07,0.466
1,50,28,28,2.0435999999999996,180.2072,2.032,1.892,2.155
1,50,29,29,0.18219999999999997,0.18219999999999997,0.094,0.077,0.416
1,50,30,30,0.295,0.2944,0.373,0.078,0.428
1,50,31,32,1.689,5.5262,1.738,1.547,1.802
1,50,32,31,1.2975999999999999,1.2974,1.284,1.082,1.577
1,50,33,33,1.525,1.5242,1.382,1.064,2.407
1,50,34,34,17.7158,1562.967,17.595,16.25,19.21
1,50,34,35,8.6578,810.9063999999998,8.59,8.466,8.941
1,50,34,36,40.4572,469.3442000000001,39.467,38.635,42.628
1,50,34,37,0.7113999999999999,0.7106,0.704,0.61,0.845
